CustomerID,Lookalike1,Score1,Lookalike2,Score2,Lookalike3,Score3
C0001,C0112,0.8989,C0120,0.8961,C0096,0.8888
C0002,C0134,0.9696,C0159,0.9488,C0106,0.9444
C0003,C0031,0.9991,C0129,0.9286,C0158,0.9088
C0004,C0113,0.9107,C0104,0.8369,C0174,0.7818
C0005,C0007,0.9985,C0140,0.8908,C0186,0.796
C0006,C0187,0.9067,C0137,0.8532,C0077,0.7956
C0007,C0005,0.9985,C0140,0.8719,C0045,0.7886
C0008,C0059,0.9372,C0098,0.7774,C0154,0.7729
C0009,C0061,0.8744,C0149,0.8596,C0062,0.8583
C0010,C0061,0.959,C0062,0.8691,C0009,0.8363
C0011,C0153,0.9061,C0171,0.8941,C0174,0.8873
C0012,C0052,0.8851,C0076,0.8459,C0187,0.7793
C0013,C0107,0.814,C0190,0.7415,C0048,0.7209
C0014,C0089,0.9517,C0167,0.8966,C0044,0.8011
C0015,C0185,0.9391,C0036,0.9061,C0058,0.8481
C0016,C0183,0.9997,C0072,0.9177,C0067,0.9177
C0017,C0041,0.9433,C0075,0.9295,C0081,0.8778
C0018,C0035,0.9492,C0055,0.8923,C0194,0.8798
C0019,C0023,0.9024,C0070,0.8976,C0064,0.8731
C0020,C0033,0.9131,C0050,0.9027,C0058,0.9
